tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
1460,5,bom apresentação excelente entrega atendimento cordial várias opções sabores todos experimentei bons mini cup cakes servem fazer parte mesa bolo,,3,10,1,0,0,51,0,0,0,0,0,0,0
1460,5,simplesmente melhor cupcake red velvet comi aliás todos sabores demais,,5,0,0,0,0,5,0,0,0,0,0,0,0
1460,5,melhor cupcake conheço simplesmente perfeito,,22,10,0,0,0,48,0,0,0,0,0,0,0
1460,5,delícia cupcake excelente atendimento,,1,0,0,0,0,0,0,0,0,0,0,0,1
1460,5,null,,0,4,0,0,0,0,0,0,0,0,0,0,1
1460,5,maravilhosa melhor cupcake paulo,,4,2,0,0,0,0,0,0,0,0,0,0,1
1460,5,cupcakes maravilhosos atendimento impecável encomenda ficou jeitinho queria super organizada amei,,2,1,0,0,0,0,0,0,0,0,0,0,1
1460,5,melhores cupcakes mundo além terem melhor atendimento,,2,1,0,0,0,1,0,0,0,0,1,0,1
1460,5,cupcakes deliciosos comprei indicação amigo presenteei amiga durante quarentena niver resisti peguei uns mim tb red velmet pistache dois maravilhosos ótimo atendimento encomenda entrega,,2,0,0,0,0,4,0,0,0,0,0,0,1
1460,5,null,,3,4,0,0,0,5,1,0,0,0,0,0,1
1460,5,null,,8,2,4,0,0,0,5,0,0,0,2,0,0
1460,5,null,,1,6,0,0,0,3,0,0,0,0,0,0,1
1460,5,delícia além serem mto atenciosos fazem entrega adorei,,3,0,1,0,0,0,0,0,0,0,0,0,1
1460,4,null,,4,15,0,0,0,14,0,0,0,0,1,0,0
1460,5,melhor cupcake vida molhadinho recheado atendimento sempre atencioso carinho amo lugar,,15,0,5,0,0,12,0,0,0,0,2,0,0
1460,5,tudo perfeito atendimento qualidade cupcakes provado comprei dar presente namorada super atenciosos fizeram entrega conforme combinado amou recomendo fortemente,,21,19,0,0,0,203,0,0,0,0,0,0,0
1460,5,null,,20,525,715,44,0,1499,8,0,0,0,77,1,0
1460,5,atendimento comp sempre excelente sobrinha adorou cupcakes personalizados encomendamos aniversário obrigada,,6,0,0,0,0,1,0,0,0,0,0,0,0
1460,5,melhor bolito amor paulo bolinho fofinho delícia recheios fala brigadeiro leite ninho vida,,5,10,0,0,0,0,0,0,0,0,0,0,0
1460,5,null,,1,1,0,0,0,0,0,0,0,0,0,0,1
1460,5,cupcakes bolos deliciosos recentemente encomendei bolo aniversário sucesso delicioso lindo além atendimento impecável recomendo,,1,3,0,0,0,2,0,0,0,0,0,0,1
1460,5,null,,0,5,0,0,0,3,1,0,0,0,0,0,1
1460,5,null,,0,3,0,0,0,0,0,0,0,0,0,0,1
1460,5,qualidade impecável sabor único atendimento entrega perfeitos,,1,0,0,0,0,0,0,0,0,0,0,0,1
1460,5,null,,1,1,0,0,0,4,0,0,0,0,0,0,1
1460,5,tudo perfeito,,4,4,0,0,0,3,0,0,0,0,0,0,1
1460,5,cliente algum tempo sempre cupcakes mantem mesma qualidade recomendo imensamente cupcake ito,,16,1,9,0,0,13,1,0,0,0,0,1,0
1460,5,melhores cupcakes paulo molhadinhos recheados saborosos toda equipe atenciosa lojinha ambiente super agradável,,3,1,0,0,0,0,0,0,0,0,0,0,1
1460,5,maravilhosos,,3,1,0,0,0,1,0,0,0,0,0,0,1
1460,5,maravilhoso atendimento sensacional produtos melhor qualidade sabor virei cliente,,1,0,0,0,0,0,0,0,0,0,0,0,0
1460,5,null,,20,124,23,0,0,1123,4,0,0,0,12,0,0
1460,5,null,,2,1,3,0,0,0,0,0,0,0,0,2,1
1460,5,delicious and exactly we order thank you cupcake ito,,4,1,0,0,0,0,0,0,0,0,0,0,1
1460,5,atendimento impecável melhores cupcakes mundoooo,,1,0,0,0,0,0,1,0,0,0,0,0,1
1460,5,melhor cupcake universo,,2,0,0,0,0,7,0,0,0,0,1,0,1
1460,5,cupcakes lindos deliciosos contar impecável equipe,,1,0,0,0,0,5,0,0,0,0,0,0,1
1460,5,adoro cupcakes atendimento atenciosos,,9,1,0,0,0,5,0,0,0,0,0,0,1
1460,5,amooo cupcakes pra mim melhor red velvet disparado sao super caprichosos bolinhos apresentação atendimento,,4,0,0,0,0,0,0,0,0,0,0,0,0
1460,5,atendimento maravilhoso entrega rápida produto ótima qualidade opções sabores ficamos super satisfeitos,,9,1,6,0,0,7,0,0,0,0,0,0,0
1460,5,pessoas gostava cupcakes passei morar lado loja acabei experimentando dia pra ver apaixonei gosto bolo lá toda semana sempre bem tratada inclusive levo cachorra lá pet friendly experimentei quase todo cardápio tudo aprovado bolos últimos 2 aniversários lá incluindo aniversário namorado sogra cupcake maravilhoso imagina bolo ainda dá pra pedir casa embalagem além ótima pra transporte linda tudo sucesso,,2,0,0,0,0,3,0,0,0,0,0,0,0
1460,5,null,,0,2,0,0,0,0,0,0,0,0,0,0,1
1460,5,pedaço felicidade dia vale pena simplesmente incrível,,5,2,1,0,0,3,0,0,0,0,0,0,1
1460,5,pensa experiência saborear melhor cupcake vida atendimento impecável fiz encomenda festas garanto sempre atendimento nota mil provei diversos sabores todos comer gemendo predileto red velvet,,5,0,2,0,0,11,0,0,0,0,0,0,0
1460,5,perfeito atendimento ótimo cupcakes deliciosos recomendo,,2,0,0,0,0,0,0,0,0,0,0,0,1
1460,5,comeria todos dias,,3,2,0,0,0,10,0,0,0,0,0,0,1
1460,5,maravilhoso pensa cup cake bem feito gosto bom gosto bolo sabe tipo mini bolo perfeito ninho então matar bom amei pode comprar,,4,1,0,0,0,9,0,0,0,0,0,0,1
1460,5,melhor cupcake comi agora paixão choux cream leve delicioso completar atendimento nota mil recomendo,,4,0,0,0,0,6,0,0,0,0,0,1,0
1460,5,cliente loja longa data adoro todos sabores final semana encomendei bolo 1 kg sabor favorito chocoblanc maravilhoso super recomendooo,,2,0,0,0,0,0,0,0,0,0,0,0,1
1460,5,atendimento impecável assim sabor qualidade,,2,0,0,0,0,0,0,0,0,0,0,0,1
1460,5,sensacional tudo bem feito ótimo atendimento cupcake red velvet favorito,,12,2,1,0,0,31,0,0,0,0,0,1,0
1460,5,melhor cupcake atendimento mundo,,2,0,0,0,0,3,0,0,0,0,0,0,1
1460,5,amor carinho cupcakeito longa data melhores cupcakes red velvet tanto escolhidos casamento nessa vida quarentena fico feliz poder encomendar favoritos,,5,4,0,0,0,38,0,0,0,0,0,0,1
1460,5,null,,2,1,0,0,0,0,0,0,0,0,1,0,1
1460,1,null,,19,26,1,0,0,50,0,0,1,0,0,0,0
1460,5,descoberta única cupcakeito cupcakes deliciosos leves lindos sabor único encomendo direto bolos aniversários família melhor redvelvet decoração bolo ficou linda vale pena experimentar obrigada cupcakeito,,1,0,6,0,0,0,0,0,0,0,0,0,0
1460,5,ótimo sabor,,3,5,0,0,0,1,0,0,0,0,0,0,1
1460,5,bonito super gostoso taí lugar bacana tudo bom mim surpresa encontrar cupcakes gostosos fofinhos recheios coberturas ótimos nada secos momento preferido pão ló branco brigadeiro branco baunilha cobertura pistachesacreditem bom demais faltou foto vou fazer acrescentar aqui,,19,1,9,0,0,1,1,0,0,0,0,0,0
1460,5,adooooro massa leve doce medida,,37,23,20,0,0,420,1,0,0,0,48,0,0
1460,5,produto excelente delicioso impecável amei,,2,0,0,0,0,0,0,0,0,0,0,0,1
1460,5,null,,2,2,0,0,0,3,0,0,0,0,0,0,1
1460,5,ótima qualidade entrega antes prazo final fazer pedido super rápido descomplicado chegaram lindos fresquinhos gostosos,,14,124,11,0,0,199,0,0,0,0,10,0,0
1460,5,venho comer aqui causa laís linda super meiga sempre ótimas sugestões novos sabores pra gente,,89,27,42,3,0,407,0,0,0,0,0,1,0
1460,2,null,,13,61,35,0,0,32,1,0,0,0,0,0,0
1460,5,cupcake parece sonho tão maravilhoso torna ainda melhor atendimento sempre impecável recomendo,,3,3,4,0,0,8,0,0,0,0,0,0,0
1460,5,atenciosos encomendei caixa cupcakes cartão fizeram tudo agradar garantir tudo certo longo todo processo preço excelente,,1,0,0,0,0,0,0,0,0,0,0,0,1
1460,5,mandei fazer bolo cerveja preta cobertura recheio creamcheese ficou bom leve doce perfeito,,1,0,0,0,0,0,0,0,1,0,0,0,1
1460,5,melhor cupcake comi dúvida red velvet preferido além última experiência ter sido ótima precisei lembrancinha última hora daniela atendeu whats super atenciosa ajudou fazer tudo acontecer conforme esperado ótimo lugar super recomendo,,3,0,0,0,0,3,0,0,0,0,0,0,1
1460,1,venda corporativa horrível atraso falta comprometimento,,60,8,7,0,0,17,3,0,1,0,0,0,0
1460,5,cliente aqui desde abriu vou sentir saudades desse lugar cupcakes sao otimos importante mim qualidade cafe deve melhor barrio servico sempre excelente valeu tudo mauricio time certeza voltarei retorno alex,,2,0,0,0,0,0,0,0,0,0,0,0,0
1825,5,conheci cupcakeito através pesquisa google onde felicidade prazer deparar empresa séria cheia sabor bem atendida funcionária daniela ouviu ideia contribuiu melhoria conforme experiência além visualmente lindo conteúdo pote bolorecheio maravilhoso evento sucesso obtive muitos elogios inclusive diretoria fico feliz todo cuidado atenção principal belo trabalho desempenhado vossa empresa sucesso obrigada próxima renata evangelista,,8,0,2,0,0,10,0,0,0,0,1,0,0
1825,5,null,,75,38,163,0,0,1166,12,0,9,0,0,2,0
1825,5,ótimo atendimento cupcakes bolos pote sensacionais 3,,1,0,0,0,0,0,0,0,0,0,0,0,1
1825,5,null,,2,16,0,0,0,13,0,0,0,0,0,0,1
1825,5,deliciosos cupcakes choux cream fizeram sucesso chá fraldas,,8,20,0,0,0,43,0,0,0,0,0,0,0
1825,5,sensacionalcomeçando atendimento dani graça extremamente gentil comprei bolo 10 anos empresa trabalho maravilhoso além bonito delicioso fez sucesso obrigada dani,,8,0,2,0,0,44,0,0,0,0,0,0,0
1825,5,cozy and calm environment always tasty and amazing quality cupcake i recommend everyone to go there and try it in addition to the excellent and attentive service staff,,4,1,0,0,0,6,0,0,0,0,0,0,1
1825,5,pessoalmente atendimento entrega produto excelentes agora pessoalmente maior prazer,,4,0,0,0,0,0,0,0,0,0,0,0,1
1825,5,cupcake maravilhoso vale cada mordida,,2,52,0,0,0,274,0,0,0,0,232,0,0
1825,5,melhor cupcake red velvet comi vida ambiente pet friendly atendimento impecável paraíso vila olímpia,,66,7,9,0,1,403,11,0,0,0,1,0,0
1825,5,maravilhoso super recomendo loja parabéns,,2,1,0,0,0,1,0,0,0,0,1,0,1
1825,5,bem atendida entenderam exatamente queria pedido atenciosos detalhes lindos suuuper deliciosos,,7,2,4,0,0,12,3,0,1,0,0,0,0
1825,5,cliente assídua loja bolos maravilhosos cupcakes fala hoje provei choux cream melhores doces comi vida doce dose certa massa crocante recheio lotado baunilha contar atendimento excepcional super recomendo,,4,1,0,0,0,16,0,0,0,0,0,0,1
1825,5,atendimento sempre bom cupcake divino,,14,7,0,0,0,119,1,0,0,0,0,0,0
1825,5,atendimento incrível bolinhos perfeitos espresso amor líquido,,7,4,2,0,0,60,0,0,0,0,0,0,0
1825,5,melhores cupcakes cidade peça red velvet atendimento sensacional recomendadíssimo,,3,0,0,0,0,4,0,0,0,0,0,0,1
1825,5,lugar simplesmente encantador mágico melhor cupcake sp espaço super agradável aconchegante várias opções cupcakes escolher além cupcakes brownies pão queijo recheado etc aceitam cartão dinheiro caso pediram encomenda bolos peçam antecedência mim red velvet melhor,,35,10,98,0,0,633,0,0,0,0,0,0,0
1825,5,diziam cupcake moda iria passar aí vem cupcakeito melhor cupcake mundo acaba brincadeira 1,,38,6,3,0,0,224,0,0,0,0,4,0,0
1825,5,melhor cupcake mundo,,1,2,0,0,0,13,1,0,0,0,1,0,0
1825,5,simplesmente melhores cupcakes paulo menção honrosa qualidade consistente cliente fiel usuário acumulador pontos aplicativo última visita sábado surpreendido inúmeras novidades pão queijo recheado doce leite,,2,0,0,0,0,4,0,0,0,0,0,0,1
1825,5,almoçou queria algo bom sobremesa sabe doce especial tomar café tarde eis melhor cupkequeria sempre sabores novos deliciosos bolos úmidos doces medida certa tudo acompanhado café illy bem feito ah grandes tais cupcake mini cupcakes,,632,38,2882,94,2,7644,288,0,65,1,150,13,0
1825,5,melhor cupcake existe atendimento nota mil equipe sempre disposta atender clientes melhor forma possível bolitos sensacionais,,8,0,0,0,0,8,0,0,0,0,0,0,0
1825,5,best cupcake ever,,2,1,0,0,0,0,0,0,0,0,0,0,1
1825,5,melhor cupcake cidade,,1,4,0,0,0,12,0,0,0,0,0,0,1
1825,5,tudo lá bom bolinho red velvet favorito,,65,61,0,0,0,286,0,0,0,0,0,0,0
1825,5,null,,0,1,0,0,0,0,0,0,0,0,0,0,1
1825,5,null,,2,10,0,0,0,37,0,0,0,0,0,0,1
1825,5,null,,27,2,1,0,0,14,0,0,0,0,1,0,0
1825,5,melhor cupcake sp sabores deliciosos bolo fofinho cobertura divina,,22,3,234,2,0,42,0,0,1,0,0,0,0
1825,5,excelente,,1,0,0,0,0,0,0,0,0,0,0,0,1
1825,5,null,,19,27,29,4,0,29,1,0,1,0,0,0,0
1825,3,null,,4,5,0,0,0,20,0,0,0,0,2,0,1
1825,5,bolinhos simplesmente fantásticos sempre frescos deliciosos pode experimentar todos nenhum bom red velvet melhor buttercream vida,,1,0,0,0,0,0,0,0,0,0,0,0,0
1825,5,genteeeee conheço tempo desde inauguração adorooooo amo paixão delicioso ambiente legal descalado turma atendem gente toperson vale super pena melhor cupcake comi parabéns pessoal melhorem sempre,,8,0,0,0,0,13,0,0,0,0,0,0,1
1825,5,empresa atendimento excelente todas pessoas receberam bem desde primeira abordagem após entrega produtos além disso cupcakes saborosos embalagem linda profissional certeza faremos ações obrigada tudo,,1,0,0,0,0,0,0,0,0,0,0,0,1
1825,5,lugar pequeno simples porém sensacional cupcake maravilhoso umas opções juro fiquei muuuuito dúvida haha atendente fofa super simpática adorei,,304,2,668,16,0,1233,2,0,0,0,1,8,0
1825,5,atendimento excelente desde á distância quanto presencial ambiente super agradável sabor qualidade incomparáveis,,39,127,1,0,0,449,0,0,0,0,0,4,0
1825,5,melhor cupcake mundo frequentamos 6 anos,,11,22,0,0,0,40,0,0,0,0,3,0,0
1825,5,lugar maravilhosooo atendimento nota 10 cupcake redvelvet p mim melhor,,5,0,0,0,0,10,0,0,0,0,0,0,0
1825,5,cupcake maravilhoso serviço excelente sempre passou lá tomar café mini após almoço ps coloquem mini cenoura chocolate 2x semana hahahah,,8,1,0,0,0,0,0,0,0,0,0,0,0
1825,5,atendimento ótimo pessoal super animado cupcakes deliciosos ambiente lindo demais alguns dias semana choux cream vale pena visita,,4,5,0,0,0,16,0,0,0,0,1,0,1
1825,5,melhor cupcake comi ambiente descontraido aconchegante,,2,0,0,0,0,5,0,0,0,0,0,0,1
1825,5,sensacional 3 ambiente mto agradável atendimento incrível bolito gostoso todos,,5,12,0,0,0,282,0,0,0,0,48,0,0
1825,5,excelente café ambiente agradável todas equipe trabalha atendimento parabéns,,2,9,0,0,0,1,0,0,0,0,0,0,1
1825,5,sensacional otimo ambiente atendimento mil atenciosos gente bolinhos maravilhoso super recomendo,,1,1,0,0,0,109,0,0,0,0,0,0,1
1825,5,melhor cupcake ja comi vida red banana ganha coração recomendo todos contar atedimento otimo,,1,13,0,0,0,3,0,0,0,0,0,0,1
1825,5,tudo desse lugar maravilhoso desde pão queijo cream cheese choux cream cupcake red velvet falar cheese cake goiabada nunca erraram,,2,0,2,0,0,1,0,0,0,0,0,0,1
1825,5,null,,2,3,0,0,0,5,0,0,0,0,0,0,1
1825,5,bolinho bonito dúvida melhor cupcake paulo brigadeiro maravilhoso cobertura tão boa vendem separadamente atendimento ambiente excelentes pode pedir medo errar,,8,6,7,1,0,0,0,0,0,0,0,0,0
1825,5,dúvida melhor melhores ótimo atendimento lugar agradável cafezinho delicioso,,53,70,7,0,0,1337,0,0,0,0,0,5,0
1825,5,atendimento ótimo melhor cupcake comi vida principalmente red velvet recomendo todos,,2,1,0,0,0,0,0,0,0,0,1,0,1
1825,5,lugares incríveis pude ter conhecido vida sabor atendimento tudo impecável feito carinho respeito amor favorito banana doce leite nozes macio saboroso medida certa red velvet descoberta tanto vejo hora ter lojas sp pra ter melhor bolito perto mim sempre,,1,0,3,0,0,0,1,0,0,0,1,0,0
1825,5,cupcake deliciosos tudo bem feito entrega feita combinado encomendei festa aniversário filha recomendo todos,,2,1,0,0,0,0,0,0,0,0,0,0,1
1825,5,cupcakeito mistura perfeita atendimento primoroso ambiente agradável cupcakes deliciosos existe cupcake gostoso cerveja preta especial passei lá café dia tenso trabalho saí lá feliz relaxada quatro cupcakes sacolars obrigada equipe atendimento atencioso melhores bolitos cidade sabe melhor atendimento ficar dúvida vários sabores bolito dão dicas incríveis,,1,0,0,0,0,0,0,0,0,0,0,0,1
1825,1,mal atendida mal recebida cupcake maravilhoso pena recepção posso dizer,,15,13,4,0,0,334,0,0,0,0,0,1,0
1825,5,null,,0,2,0,0,0,3,0,0,0,0,0,0,1
1825,5,além maravilhosos cupcakes choux cream melhor comi,,1,1,0,0,0,0,0,0,0,0,0,0,1
1825,5,fã cupcakes cerveja preta melhor atendimento encomenda bolo superou expectativas fizeram tão bem bolo parecia ter sido feito pasta americana creme parecido chantilly bom bonito super gostoso recomendadíssimo,,7,0,0,0,0,27,0,0,0,0,0,0,1
1825,5,atendimento nota mil super pacientes atenciosos detalhes pontuais além produto mara super recomendo,,8,1,2,0,0,15,6,0,1,0,0,0,0
1825,5,fã dessa loja desde apenas online coincidência abrir loja esquina casa apaixonei ainda fiz muita gente apaixonar junto tudo fazem gostoso lindo super recomendo,,5,0,1,0,0,3,0,0,0,0,0,0,1
1825,5,sinceramente melhor cupcake mundo saboroso macio exagerar doce quero comer todos update agora melhor choux cream show creme mundo,,63,12,38,0,0,417,8,0,0,0,3,0,0
1825,5,cupcakes simplesmente sensacionais,,182,46,28,2,0,226,4,0,0,0,2,0,0
1825,5,maravilhosos melhor cupcake ja provei favoritos maracujá red velvet além lindos saboroso valor r900 normal r 500 pequeno,,40,6,90,0,0,4,5,0,1,0,0,0,0
1825,4,tds mto bons red velvet cenoura família haha bolos nakedsbtb lindos baratinho ficam tão bonitos tão gostosos valem pena pedi vez app pq chegar 10 rápido vc pensa,,78,14,13,0,0,0,20,0,2,0,235,0,0
1825,5,expêriencia sempre ótima cupcake red velvet simplismente incrível acompanhar café destaque especial bolo aniversário incrível cerveja preta ganache meio amargo lindo delicioso,,147,40,218,8,0,819,1,0,0,0,0,4,0
1825,5,null,,3,5,1,0,0,22,1,0,1,0,0,0,1
1825,5,doces maravilhosos apenas olhar sabor faz jus beleza especial cupcakes preferido red velvet,,241,5,198,4,0,789,77,0,29,0,17,74,0
1825,5,melhor lugar vida atendimento maravilhoso apaixonada,,5,1,2,0,0,0,0,0,0,0,0,0,0
1825,5,sabor profissionalismo indescritíveis recomendo olhos fechados,,6,3,0,0,0,21,0,0,0,0,0,0,1
2190,5,nunca liguei cupcakes aqui valem pena todos sabores têm harmonia bem feitos pode escolher pequenobebida grande ambos r900 esqueçam baixar app celular funciona cartão fidelidade cada 10 ganha 1 cupcake recomendo,,213,121,147,3,0,319,4,0,0,0,1,1,0
2190,5,bolo maravilhoso delicioso,,3,3,0,0,0,0,0,0,0,0,0,0,1
2190,3,lugar pequeno difícil ter choux várias viagens perdidas,,23,9,0,0,0,2,0,0,0,0,0,0,1
2190,5,melhor brinde demos empresa todos amaram paixao mini cupcake red velvet todo capricho embalagens lacinho tag agradecimento tudo impecável,,10,4,8,0,0,87,0,0,1,0,0,0,0
2190,5,null,,6,17,0,0,0,0,13,0,0,0,12,0,0
2190,5,trabalho incrivel tudo sob medida cuidado delicadeza atendimento top recomendo 100,,8,0,0,0,0,16,0,0,0,0,1,0,1
2190,5,ótimo atendimento variedade sabores qualidade doces,,2,2,0,0,0,11,0,0,0,0,0,0,1
2190,5,simplesmente paraíso formato cupcake sério comparação,,3,0,0,0,0,0,0,0,1,0,0,0,1
2190,5,null,,5,2,3,0,0,13,0,0,0,0,0,0,1
2190,5,null,,21,11,0,0,0,118,4,0,0,0,0,1,0
2190,5,excelente atendimento deliciosos doces,,69,109,108,0,0,18,5,0,0,0,6,3,0
2190,5,melhores cupcakes comi vida,,14,5,0,0,0,13,0,0,0,0,0,0,1
2190,5,impossível recomendar sério daqueles ligo pra doces senti obrigado vir aqui recomendar tanto amei conhecer principalmente cupcakes gamei kit cupcakes namorada amei demais sim ama doces alem lindos gostosos demais vale pena conhecer atendimento excelente certeza amor feitos cupcakes,,7,0,0,0,0,19,1,0,0,0,0,0,1
2190,5,null,,1,4,0,0,0,9,0,0,0,0,0,0,1
2190,5,null,,9,2,12,0,0,0,0,0,0,0,1,0,1
2190,5,atendimento excelente otimo cupacakes bolo maravilhoso,,3,1,0,0,0,0,0,0,1,0,1,0,1
2190,5,pessoal atencioso cuidadoso cada detalhe fiz encomenda distância pedi entregar presente aniversariante simplesmente amou supresa vejo hora visitar cupcakeito experimentar deliciosos sabores cardápio,,7,0,0,0,0,18,0,0,0,0,2,0,0
2190,5,null,,0,1,0,0,0,0,0,0,0,0,0,0,1
2190,5,null,,33,235,30,0,0,4762,24,0,0,0,63,0,0
2190,5,null,,2,3,3,0,0,22,0,0,0,0,0,0,1
2190,5,conheci cupcakeito através amiga querida levou pra tomar café fiquei surpresa vi faziam perfeição redvelved cup favorito filhota época assim tão pop terras tupiniquins amor primeira mordida todos sabores maravilhosos júlia ficou tão fã desde então bolos aniversário lá agora caçulinha red unanimidade vamos escolher bolo aniversário pedimos chococake zero arrependimento conselho provem sabor diz tudo,,6,1,15,0,0,36,0,0,0,0,0,0,0
2190,4,bom comprei comprarei novamente,,21,2,32,4,4,68,1,0,3,0,0,0,0
2190,5,bom atendimento sabores realmente deliciosos cliente consumindo cupcake agora bolos brigadeiro bom vale pena conferir indico,,4,1,0,0,0,0,0,0,0,0,0,0,1
2190,5,delícia bom,,119,0,1,0,0,3,4,0,1,0,6,24,0
2190,5,duvida melhores cupcake mundo bolo red velvet entãotem massa leve recheio suave maravilhoso indico comer lá bem legal encomendar festas pois fez sucesso,,2,0,0,0,0,0,0,0,0,0,0,0,1
2190,5,melhor choux cream comi massa bem fininha crocante creme dulçor perfeito,,29,10,13,0,0,81,0,0,0,0,20,0,0
2190,5,null,,258,78,0,0,0,0,4,0,0,0,0,54,0
2190,5,wonderful customer service i reached out to cupcake ito to help surprise my boyfriend valentines day daniela personally showed ideas of what i could him and made great suggestions to make it even more special the service i received was amazing and the cupcakes were beautiful and even more delicious i will be very regular customer,,8,0,2,0,0,0,0,0,0,0,0,0,1
2190,5,null,,4,24,0,0,0,5,1,0,0,0,0,0,1
2190,5,null,,2,2,0,0,0,14,0,0,0,0,0,0,1
2190,5,melhor cupcake loja charmosa vila olimpia,,4,1,0,0,0,6,0,0,0,0,0,0,1
2190,5,melhor cupcake mundo melhor atendimento melhor equipe cupcake macio fofinho sempre fresco,,52,23,67,0,0,48,0,0,0,0,1,0,0
2190,5,best cupcake ever,,2,0,1,0,0,0,0,0,0,0,0,0,1
2190,5,melhor atendimento melhor ambiente melhor café agora bolitos impossíveis descrever experimentando começando red velvet melhor comi,,54,89,19,0,0,533,1,0,0,0,3,5,0
2190,5,cupcakes sempre fresquinhos deliciosos atendimento impecável cafezinho delícia ambiente charme quer comer cupcake choux cream vá lá direto,,9,2,0,0,0,0,0,0,0,0,0,1,0
2190,5,costumo gostar cupcakes geralmente bonitos sabor cupcakes cupcake ito saborosos deliciosos recomendo demais,,16,1,1,0,0,10,3,0,1,0,1,0,0
2190,5,melhor cupcake choux cream sp atendimento simpático ambiente descolado excelente,,18,4,0,0,0,2,1,0,0,0,0,0,0
2190,5,melhor bolinho vida lymao melhor dessas outras vidas,,3,3,0,0,0,7,0,0,1,0,1,0,0
2190,5,bolitos delícia atendimento abraço,,12,16,1,0,0,45,0,0,0,0,0,1,0
2190,5,adoro bolinhos lá principalmente cerveja preta equipe show bola atendimento bom,,26,43,37,0,0,145,1,0,0,0,0,0,0
2190,5,esqueça tudo experimentou matéria cupcake fã desse tipo bolo experimentar cupcakeito massa leve coberturas gente sente feitas ingredientes primeiríssima qualidade variedades criativas preferido continua sendo maracujá,,194,291,278,8,0,624,52,0,1,0,100,14,0
2190,5,null,,13,7,0,0,0,43,0,0,0,0,0,0,1
2190,5,null,,0,5,0,0,0,0,0,0,0,0,0,0,1
2190,5,melhor cupcake melhor,,103,15,18,0,0,2438,0,0,0,0,0,0,0
2190,5,havia ido loja sábado fechada deixei comentário aqui sinalizando ocorrido recebi feedback super atencioso daniela explicando aconteceu colocandose disposição atendimento assim faz diferença voltarei lá novamente cupcakes melhores sp,,3,1,0,0,0,0,1,0,0,0,0,0,1
2190,5,tudo incrível atendimento excelente cupcakes deliciosos,,1,0,0,0,0,0,0,0,0,0,0,0,1
2190,5,dani amor cupcakes comer rezando melhor red velvet comi vida amo indico sempre,,13,0,0,0,0,85,0,0,0,0,0,0,0
2555,5,assessoria eventos encomendamos grande quantidade atendimento inicial dia entrega bem atendidos atenção especial acompanhamento provamos alguns apaixonamos acompanhamos durante evento fizeram sucesso sobrou preferido bolinho red velvet cobertura cream cheese parabéns continuem delicias adoçando vidas,,1,0,5,0,0,0,2,0,0,0,0,0,1
2555,5,null,,1,22,0,0,0,34,0,0,0,0,0,0,1
2555,5,null,,2,25,0,0,0,262,0,0,0,0,0,0,1
2555,5,tã delicioso ficou memória afetiva,,1,0,0,0,0,6,0,0,0,0,0,0,1
2555,5,melhor cupcake vida importa sabor preferidos brigadeiro bicho pé red velvet chocolate branco etc rs amoooooo cupcakeito melhor ever,,24,11,1,0,0,117,0,0,0,0,0,0,0
2555,5,melhor bonito ambiente bacana atendimento primeira,,4,0,1,0,0,13,0,0,0,0,0,0,1
2555,5,melhor cupcake vida garanto local uam delícia super bem decorado,,1,1,0,0,0,0,0,0,0,0,0,0,0
2555,5,melhor cupcake paulo aliado melhor atendimento sempre sabor igual pudesse ia todo dia rs parabéns todos carinho trabalham fã,,15,0,6,0,0,24,0,0,0,0,1,0,0
2555,5,sensacionais,,49,17,6,0,0,1143,2,0,0,0,30,1,0
2555,5,fizemos alguns pedidos grandes sempre tudo ótimo bolinhos fresquinhos bonitos saborosos entregues hora combinada,,2,1,0,0,0,2,0,0,0,0,0,0,1
2555,5,melhor cupcake mundo,,20,5,11,0,0,11,12,0,0,0,4,0,0
2555,5,lugar doce acolhedor sp cupcakes deliciosos,,2,2,0,0,0,0,0,0,0,0,2,0,1
2555,5,melhor cupcake sp,,4,1,0,0,0,0,0,0,0,0,0,0,1
2555,5,bolinhos deliciosos recomendo,,9,3,2,0,0,169,0,0,0,0,1,0,0
2555,5,ótimo café,,487,1,416,0,0,4706,53,0,3,0,6,210,0
2555,5,ambiente super agradável ótimo atendimento cupcakes sensacionais combos café mini cupcakes ótimos além disso dose brigadeiro onde vc pode escolher branco bicho pé preto vem xícara café,,152,2,216,0,0,1078,1,0,3,0,0,0,0
2555,4,null,,23,73,48,0,0,261,0,0,0,0,0,0,0
2555,5,null,,0,2,0,0,0,114,0,0,0,0,0,0,1
2555,5,null,,9,20,0,0,0,1,0,0,0,0,0,0,1
2555,3,atendimento ruim produto razoável ambiente bom,,104,6,629,0,0,0,37,0,0,0,79,1,0
2555,5,atendimento tão bom cupcakes,,47,66,8,0,0,950,1,0,2,0,12,1,0
2555,4,null,,8,119,1,0,0,25,18,0,1,0,6,0,0
2555,5,cupcakes molhadinhos açucarados muita cobertura massa macia prove red velvet brigadeiro bichodepé,,111,36,152,0,0,413,0,0,0,0,3,0,0
2555,5,melhor cupcake vida funcionários bem preparados educados tratamento maravilhoso sempre recomendo demais todos sabores,,1,0,2,0,0,0,0,0,0,0,0,0,0
