tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
1095,5,brigadeiros ótimos gostoso realmente gostinho caseiro atendimento ótimo marcos rápido bjs,,1,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,melhor quindim comi vida olha doce du entendo kkkk marcos parabéns dedicação atenção respeito clientes gratidão total serviço prestado,,6,0,0,0,0,0,0,0,0,0,0,0,0
1095,5,doce maravilhoso delícia recomendo demais sr marco ótimo atendimento parabéns 10,,2,0,0,0,0,0,0,0,0,0,1,0,1
1095,5,melhor doce todos sensacionais,,8,116,25,0,0,414,1,0,1,0,0,0,0
1095,5,doces maravilhosos marcão super simpático sempre entrega rapidinho cliente anos adoro,,106,32,182,488,0,1081,1,0,2,0,1,2,0
1095,5,doces maravilhosos,,4,3,0,0,0,4,0,0,0,0,0,0,1
1095,5,atendimento produtos excelente qualidade,,1,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,excelente atendimento brigadeiros deliciosos,,16,4,2,0,0,3,0,0,0,0,0,1,1
1095,5,além doces serem maravilhosos lindos atendimento marcos excelente super rápido embalagens deixam apresentação produto ainda bonitos evita doces amassem super recomendo,,4,1,0,0,0,10,0,0,0,0,0,0,1
1095,5,adoro doces mds delivery atendimento top,,10,10,0,0,0,2,1,0,0,0,0,0,0
1095,5,doces deliciosos entrega imediata,,2,1,0,0,0,3,0,0,0,0,0,0,1
1095,5,doces espetaculares saborosos tudo fresquinho ingredientes primeira contar marcão simpático atencioso recomendamos,,2,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,1,1,0,0,0,0,0,0,0,0,0,0,1
1095,5,simplesmente maravilhoso atendimento melhor impossível,,7,0,1,0,0,0,0,0,0,0,0,0,0
1095,5,excelente atendimento doce surreal bom,,6,0,7,0,0,9,0,0,0,0,0,2,1
1095,4,null,,8,29,0,0,0,447,1,0,0,0,7,4,0
1095,5,docinhos excelentes deliciosos atenciosos entrega rápida gentileza amor fazem parte linguagem docinhos,,3,0,0,0,0,6,0,0,0,0,0,0,1
1095,5,sempre maravilhoso,,5,0,0,0,0,0,0,0,0,0,0,0,0
1095,5,null,,3,1,0,0,0,7,1,0,0,0,0,0,1
1095,5,melhores doces vida impossível comprar,,8,3,0,0,0,11,0,0,0,0,0,0,1
1095,5,sempre atendimento produtos maravilhosossuper indico,,3,0,0,0,0,2,0,0,0,0,0,0,1
1095,5,doces deliciosos vale pena pedir,,47,30,9,0,0,15,0,0,0,0,0,3,0
1095,5,null,,7,10,0,0,0,27,0,0,0,0,0,0,0
1095,5,comprei 2x docinhos animam dias fã doce doces marcos vão falir rsrs suuuper recomendo acho vale pena experimentar indico deeemais atendimento marcos excelente super gente boa batalhador animado,,5,1,1,0,0,19,0,0,0,0,0,0,1
1095,5,maravilhosa marcos simpatia doces deliciosos,,1,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,maravilhoso perfeito derrete boca surpreende recheio,,28,61,92,0,0,213,0,0,1,0,0,0,0
1095,5,sempre sorriso rosto disponível ir local além praticidade máquina cartão,,7,9,0,0,0,3,0,0,0,0,0,0,0
1095,5,null,,0,3,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,4,1,0,0,0,10,0,0,0,0,0,0,1
1095,5,parabéns pronto atendimento dedicação carinho dado cliente melhor brigadeiro experimentamos saborosos deliciosos equipe parabéns super recomendo,,5,1,0,0,0,1,0,0,0,0,0,0,1
1095,5,docinhos deliciosos sempre,,4,0,0,0,0,7,0,0,0,0,0,0,1
1095,5,marcos gentil solícito docinhos maravilhosos,,32,14,8,0,0,43,0,0,1,0,0,0,0
1095,5,doces extremamente viciantes amo,,27,6,0,0,0,26,0,0,0,0,1,0,0
1095,5,tudo maravilhoso qualidade entrega rapidíssima simpatiatudo bom parabéns,,7,2,0,0,0,4,0,0,0,0,0,0,1
1095,5,sempre vontade matada rapida taxa entrega doce dispensa comentários,,79,40,47,0,0,525,0,0,0,0,1,6,0
1095,5,maravilhoso,,3,1,1,0,0,3,0,0,0,0,0,0,1
1095,5,simplesmente maravilhoso vou pedir atendimento primeira super indico,,9,3,0,0,0,1,2,0,0,0,0,0,0
1095,5,doces maravilhosossempre fresquinhos variados saboresminhas filhas viciaram marcão sempre prestativoatencioso super gente boa super recomendo,,4,1,0,0,0,100,0,0,0,0,0,1,0
1095,5,doces excelente qualidade ótimo atendimento marcos entrega hora peço importa dia atencioso filhos amam nutella leite ninho gosto brigadeiro,,28,19,5,0,0,44,1,0,0,0,0,3,0
1095,5,formiga doces incríveis perfeitos tamanho preço qualidade claro gostinho doce mãe vó recomendo,,32,5,4,0,0,894,1,0,0,0,0,1,0
1095,5,null,,1,1,0,0,0,1,0,0,0,0,0,0,1
1095,5,brigadeiro maravilhoso amei,,1,2,0,0,0,6,0,0,0,0,0,0,1
1095,5,delícia docinhos qualquer delícia quindim faz sucesso casa amo paçoca fico qualquer todos maravilhosos atendimento marcos top super atencioso gentil sempre sorrindo faz docinho fique melhor,,16,4,6,0,0,90,0,0,0,0,0,1,0
1095,5,carismático melhores doces,,1,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,doces deliciosos atendimento excepcional melhor quindim paulo recomendo,,2,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,excelente atendimento qualidade,,19,20,0,0,0,19,1,0,0,0,0,0,0
1095,5,null,,0,1,0,0,0,0,0,0,0,0,0,0,1
1095,5,doces impecáveis saborosos virei cliente fiel,,2,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,2,1,0,0,0,0,0,0,0,0,1,0,1
1095,5,doces sempre divinos atendimento impecável capricho sabor juntos,,4,2,5,0,0,21,0,0,0,0,0,0,1
1095,5,eficiência entrega doces deliciosos,,2,1,0,0,0,0,0,0,0,0,0,0,1
1095,5,melhores doces comi atendimento sensacional,,1,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,excelente atendimento produto qualidade sucesso,,3,1,2,0,0,30,2,0,0,0,0,0,1
1095,5,doces incríveis tudo bem fresquinho delicioso super recomendo,,2,0,0,0,0,2,0,0,0,0,0,0,1
1095,5,null,,1,4,2,0,0,3,0,0,0,0,0,0,1
1095,5,doces maravilhososcerteza vou pedir novamente quindim delícia brigadeiro morango maravilhosomuito obrigada,,2,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,0,1,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,4,1,0,0,0,0,0,0,0,0,0,0,1
1095,5,sempre todos doces maravilhosos difícil conseguir escolher,,24,65,14,0,0,441,0,0,1,0,0,14,0
1095,5,melhor doce região simpático carismático ótimo profissional doces ótima qualidade super recomendo,,2,0,1,0,0,0,0,0,0,0,0,0,0
1095,5,null,,10,4,1,0,0,47,0,0,0,0,0,0,0
1095,5,melhor doce região,,2,0,0,0,0,2,0,0,0,0,0,0,0
1095,5,comprei experimentar variedades brigadeiros amei todos achei ótimo tamanho opções além oferecer várias formas pagamento entrega taxa certeza repetirei encomenda obrigada atenção agilidade,,13,0,1,0,0,7,0,0,0,0,0,0,1
1095,5,doces feitos carinho deliciosos melhor outro,,18,0,0,0,0,5,0,0,0,0,0,1,0
1095,5,doces ótima qualidade sabor impecável recomendo,,2,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,sai doces supersaborosos superindico gosto afeto,,2,2,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,98,64,2,1,0,614,0,0,0,0,0,14,0
1095,5,null,,2,2,0,0,0,3,2,0,1,0,0,0,1
1095,5,null,,1,2,0,0,0,9,0,0,0,0,0,0,1
1095,5,maravilhosavc come rezando nunca acabeamei,,2,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,top,,9,2,2,0,0,56,1,0,0,0,0,0,0
1095,5,doces delícia super recomendo,,2,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,59,26,0,0,0,6,0,0,0,0,0,1,0
1095,5,docinhos saborosos generosos plus fica conta marcão pura simpatia recomendo,,1,0,0,0,0,0,0,0,0,0,1,0,1
1095,5,adoro comprei algumas vezes salão beleza agora peço casa pra família doces maravilhosos saborosos marco sempre atende gente excelência,,83,2,5,0,0,384,0,0,0,0,0,7,0
1095,5,rápido gostoso,,1,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,melhor delivery doce região jabaquara,,2,4,0,0,0,0,0,0,0,0,0,0,1
1095,5,pensem doce delicioso ja comi brigadeiro quindimsão maravilhosos,,85,14,22,0,0,593,0,0,0,0,3,5,0
1095,5,null,,0,2,0,0,0,2,0,0,0,0,0,0,1
1095,5,null,,1,1,0,0,0,0,0,0,0,0,0,0,1
1095,5,doces delícia gostoso outro marcos simpatia sempre atencioso super recomendo,,1,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,44,28,6,0,0,338,1,0,0,0,0,1,0
1095,5,lembrar docesjá deu vontade comer maissão maravilhosos,,1,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,excelente atendimento produto ótima qualidade parabéns envolvidos,,1,2,0,0,0,89,0,0,0,0,0,0,1
1095,5,simplesmente incrível capricho cuidado muita atenção melhor saborosíssimos doces gourmet super recomendo desde atendimento sabor,,3,0,0,0,0,6,1,0,0,0,0,0,0
1095,5,null,,1,2,0,0,0,0,0,0,0,0,0,0,1
1095,5,docinhos perfeitos atendimento incrível,,4,1,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,3,2,0,0,0,1,0,0,0,0,0,0,1
1095,5,null,,0,2,0,0,0,5,0,0,0,0,0,0,1
1095,5,null,,2,1,0,0,0,1,0,0,0,0,0,0,1
1095,5,doces deliciosos atendimento super eficiente acolhedor,,8,0,0,0,0,2,0,0,0,0,0,0,1
1095,5,top,,1,2,2,0,0,10,0,0,0,0,0,0,1
1095,5,doces deliciosos sempre bom papo,,4,17,0,0,0,13,0,0,0,0,0,0,1
1095,5,delícia saboroso ponto certo recomendo,,6,2,0,0,0,52,0,0,2,0,0,1,0
1095,5,excelente profissional ama faz grande variedade doces maravilhosos,,1,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,brigadeiros qualidade super deliciosos recomendo,,2,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,1,1,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,0,1,0,0,0,0,0,0,0,0,0,0,1
1095,5,doces maravilhosos peço sempre gostoso outro doces grandes super recomendo,,5,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,maravilhoso entrega rapida super gostoso melhores doces ja experimentei,,3,2,0,0,0,0,0,0,0,0,0,0,1
1095,5,atendimento excepcional brigadeiros maravilhosos,,7,0,1,0,0,0,0,0,0,0,0,0,1
1095,5,null,,2,11,0,0,0,6,0,0,0,0,0,0,1
1095,5,null,,1,21,0,0,0,0,0,0,0,0,0,0,1
1095,5,sempre atencioso educado doces maravilhosos dar agua boca super recomendo,,1,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,2,1,0,0,0,0,0,0,0,0,0,0,1
1095,5,top atencioso higienico entregou rápido pensava parabnens,,1,0,0,0,0,0,3,0,0,0,0,0,1
1095,5,brigadeiros caprichados deliciosos recomendo,,2,1,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,6,5,0,0,0,32,0,0,0,0,0,0,1
1095,5,melhor doce vida contar simpatia marcos comparação top demais,,2,0,0,0,0,0,0,0,0,0,2,0,1
1095,5,incrível doces maravilhosos atendimento super rápido recomendo,,1,1,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,1,1,0,0,0,61,0,0,0,0,0,0,1
1095,5,excelente atendimento atencioso doces deliciosos tudo fresquinhos melhor delivery taxa domingo domingo parabéns marcos,,31,10,8,0,0,349,0,0,1,0,0,1,0
1095,5,nota mil além doces serem excelentes atendimento palavras super recomendo,,1,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,1,2,0,0,0,0,0,0,0,0,0,0,1
1095,5,melhor doce mascote pode confiar,,53,90,99,2,0,73,2,0,0,0,0,0,0
1095,5,doces bom gosto higiêne impecável atendimento excelente,,43,11,3,0,0,19,0,0,0,0,0,0,0
1095,5,null,,1,1,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,0,2,0,0,0,0,0,0,0,0,0,0,1
1095,5,marco faz semana feliz doces muita qualidade quindim deuses vale pena experimentar aviso spoiler vai amar,,14,1,3,0,0,7,0,0,2,0,0,0,0
1095,5,marcos sempre disponível atendendo muita gentileza atenção produtos deliciosos brigadeiro morango maravilhoso,,13,72,4,0,0,544,1,0,0,0,1,2,0
1095,5,tudo delicioso agilidade entrega simpatia garantida preço justo amei,,73,8,7,3,0,645,0,0,0,0,0,1,0
1095,5,experiência saborear doce marcos incrível atendimento impecável parabéns,,9,6,7,0,0,68,0,0,2,0,1,0,0
1095,5,melhores doces comi adorou quindim brigadeiro morango melhor super recomendo vale pena,,2,0,0,0,0,0,0,0,0,0,0,0,0
1095,5,doces deliciosos super caseiros aceita todas formas pagamento ainda entregam amo,,1,1,0,0,0,0,0,0,0,0,0,0,1
1095,5,doces maaaaravilhosos sempre contar entrega conforto casa erro,,3,1,0,0,0,5,0,0,0,0,0,0,1
1095,5,null,,1,2,5,0,0,0,0,0,1,0,0,0,1
1095,5,melhor doce região melhor custo benefício,,1,1,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,1,6,0,0,0,23,0,0,0,0,0,0,1
1095,5,doces maravilhosos ótima qualidade,,1,1,0,0,0,0,0,0,0,0,0,0,1
1095,5,preferido,,2,3,0,0,0,0,0,0,0,0,0,0,1
1095,5,super recomendo doces maravilhosos nota 10,,2,2,0,0,0,19,0,0,0,0,0,0,1
1095,5,excelente atendimento produtos valor equivale qualidade,,2,6,0,0,0,231,0,0,0,0,0,0,1
1095,5,doces maravilhosos todos provei agora merecem nota máxima bicho pé delícia ferrero rocher delicioso difícil falar doce específico todos bons parabéns,,3,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,8,2,0,0,0,0,0,0,0,0,0,0,1
1095,5,atendimento excelente rápida entrega doces deliciosos vale pena experimentar,,4,2,0,0,0,4,0,0,0,0,0,0,1
1095,5,ameiiiiiiii doces filhos amam brigadeiros leite ninho preferidos quindim queijadinha facilidade pagamento pix tbm faz toda diferença satisfeitíssima,,2,3,0,0,0,88,0,0,0,0,0,0,1
1095,5,melhor toda certeza,,4,0,0,0,0,0,0,0,0,0,0,0,0
1095,5,sabores incríveis pessoa maravilhosa atendimento incrível super recomendo,,4,0,0,0,0,1,0,0,0,0,0,0,1
1095,5,doces excelente qualidade amo muita confiança higiene cliente 20 anos consigo viver adoçar tardes,,70,24,0,0,0,818,0,0,0,0,0,12,0
