tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
6 anos atrás,4,Atendimento ótimo.  Comida excelente,True,337,29,87,8,0,1811,9,0,1,0,65,10,0
6 anos atrás,3,null,True,290,97,696,5,0,101,2,0,2,0,0,0,0
6 anos atrás,4,"Boa comida, ambiente calmo, pouca gente",True,101,3,16,1,0,7,2,0,2,0,9,13,0
6 anos atrás,4,Vale a visita.,True,263,8,64,1,0,6,1,0,0,0,2,51,0
6 anos atrás,3,null,True,36,26,0,0,0,311,0,0,0,0,0,2,0
6 anos atrás,4,"Ambiente ótimo, bom serviço, localização central nos jardins, ótimo para almoço de negócios.",True,147,24,0,0,0,3832,0,0,0,0,0,8,0
6 anos atrás,2,Fraco pelo preço e pelo que oferece,True,199,66,1691,1,0,3053,7,0,3,0,7,2,0
6 anos atrás,5,null,True,96,214,648,0,0,355,9,0,3,0,21,45,0
7 anos atrás,5,"Aconchegante, com comidinha feita na hora e pra voce ver, excelente serviço. Parabéns , Mary Nigri",True,149,45,181,4,0,1382,6,0,0,0,1,0,0
7 anos atrás,5,"Lugar tradicional e de comida excelente. Vários pratos possuem preço alto, mas com Grubster sai em conta. Atendimento ótimo!",True,17,2,2,0,0,52,0,0,0,0,0,0,0
7 anos atrás,5,null,True,3,26,8,0,0,63,0,0,0,0,0,1,0
7 anos atrás,5,Bebida e comida de primeira.,True,35,11,13,0,0,866,2,0,0,0,2,6,0
7 anos atrás,5,null,True,8,24,2,0,0,152,1,0,1,0,0,0,0
7 anos atrás,4,Restaurante com massas excelentes. Recomendo vivamente o Capellini Wilker (camarão e lula ao pesto) e de sobremesa o Crepe Scaranzi (doce de leite com sorvete).,True,367,19,1918,15,0,1472,175,0,49,0,109,7,0
7 anos atrás,4,null,True,308,353,658,2,0,327,7,0,1,0,0,0,0
7 anos atrás,3,null,True,6,119,0,0,0,11,0,0,0,0,0,0,0
7 anos atrás,3,null,True,1,5,0,0,0,29,0,0,0,0,0,0,1
7 anos atrás,4,null,True,839,480,5895,10,1,401,18,0,14,0,145,3,0
7 anos atrás,4,null,True,5,9,8,0,0,61,4,0,1,0,1,0,0
7 anos atrás,5,Muito bom adorei ambiente e a comida😋  Meu pai aprovou tambem!!,True,2,0,0,0,0,0,0,0,0,0,0,0,1
7 anos atrás,5,null,False,0,1,0,0,0,0,0,0,0,0,0,0,1
7 anos atrás,5,Mais um lugar interessante e com um risoto de champagne maravilhoso. Ah... o talharini aos 4 queijos com vinho tinto é de matar!,True,97,4,200,23,0,44,0,0,0,0,0,14,0
7 anos atrás,3,null,True,49,59,0,0,0,397,2,0,0,0,1,1,0
7 anos atrás,4,Adorei o ambiente e principalmente o papo com os garçons,True,25,13,3,0,0,4,0,0,0,0,0,0,0
7 anos atrás,4,"Bom atendimento, boa massa. Molho funghi delicioso, burrata idem. Aceitaram grubster sem problemas.",True,1077,46,15007,433,1,7286,66,0,20,0,102,151,0
7 anos atrás,1,Atendimento!!!!,True,535,4,681,2,0,60,0,0,0,0,0,319,0
7 anos atrás,5,"Incrivel, otima comida, otima atmosfera",False,3,0,0,0,0,0,0,0,0,0,0,0,1
7 anos atrás,1,"Experiência frustrante!!!!! Sempre ouvi falar bem do restaurante, mas meu prato que foi um risoto de bacalhau estava com uma aparência péssima! Parecia que tinha sido feito de qq jeito e jogado no prato! Pra quem come com os olhos como eu decepcionante, ver algo feito de qq jeito! Depois a sobremesa pedimos um Petit de avelã recomendado pelo garçom, veio todo quebrado e faltando pedaço! Parecia que estávamos num restaurante qq, eu e minha prima dissemos a mesma coisa, primeira e última vez!",False,9,4,15,0,0,6,0,0,0,0,0,0,0
7 anos atrás,4,"Restaurante agradável, bem servido e com boa comida",True,9,9,8,1,0,18,0,0,0,0,0,0,0
7 anos atrás,5,"Excelente comida, preço justo, boas opções. Lugar aconchegante. Carta de vinhos média.",True,84,9,90,0,0,2967,2,0,1,0,19,22,0
7 anos atrás,5,null,True,7,1,2,0,0,165,0,0,0,0,0,0,0
7 anos atrás,5,null,True,11,682,171,1,0,15,0,0,0,0,5,1,0
7 anos atrás,5,null,True,177,124,2033,20,0,541,1,0,0,0,1,40,0
7 anos atrás,5,Fantástico,False,162,206,544,5,0,604,42,0,3,0,7,2,0
7 anos atrás,4,null,True,161,126,109,0,0,702,2,0,2,0,3,1,0
7 anos atrás,5,Muito bom uma delicia de restaurante! Eu recomendo venha e aproveite a melhor casa italiana dos jardins sp ! Tem massa carne e peixe!  Tem hum cardápio muito bom e hum bom preço tbm!!,True,18,16,5,0,0,39,0,0,1,0,0,0,0
7 anos atrás,4,null,True,82,710,424,24,1,215,54,0,6,0,14,6,0
7 anos atrás,4,null,True,204,463,262,2,0,1433,9,0,0,0,11,0,0
7 anos atrás,5,Comida ótima,True,16,31,127,0,0,0,0,0,0,0,0,1,0
7 anos atrás,5,Muito bom. Pedimos menu Degustação do ITAU. Todos os pratos foram excelentes.,True,114,51,8,0,0,3315,21,0,0,0,28,12,0
7 anos atrás,5,Delicioso,True,388,3,10218,1,0,204,18,0,11,0,6,0,0
7 anos atrás,3,null,True,220,203,389,3,0,2796,13,0,5,0,75,2,0
7 anos atrás,5,null,True,7,38,0,0,0,0,0,0,0,0,0,1,0
7 anos atrás,4,null,False,15,31,6,0,0,285,0,0,0,0,0,0,0
7 anos atrás,5,"Delicioso! Ambiente aconchegante, comida deliciosa, atendimento ótimo!",True,198,105,789,0,1,330,1,0,1,0,1,7,0
7 anos atrás,5,null,False,11,3,1,0,0,92,0,0,0,0,0,0,0
7 anos atrás,4,null,True,83,90,359,9,0,57,2,0,2,1,3,1,0
7 anos atrás,4,Imperdível Gnocchi de mandioquinha com carne seca pra comer no dia 29!,True,24,36,57,0,0,1554,13,0,2,0,0,3,0
7 anos atrás,5,"Jantar muito bom !! Garçom super atencioso , fiquei super satisfeita. Ambiente bem agradável.",True,71,3,340,0,0,1238,0,0,0,0,0,0,0
7 anos atrás,5,null,False,0,1,0,0,0,0,0,0,0,0,0,0,1
7 anos atrás,5,"Restaurante aconchegante, comida boa, preço justo e atendimento bom. O garçom Piauí nos atendeu muito bem. Parabéns",False,3,2,0,0,0,0,0,0,0,0,0,0,1
7 anos atrás,5,Alta gastronomia e ótimo atendimento,True,27,16,88,0,0,0,2,0,0,0,0,2,0
7 anos atrás,5,null,True,420,79,162,3,0,1539,0,0,0,0,0,18,0
7 anos atrás,1,null,False,2,3,0,0,0,47,0,0,0,0,0,0,1
7 anos atrás,4,null,True,85,93,481,2,0,351,0,0,0,0,0,0,0
7 anos atrás,5,"Comida, ambiente e atendimento nota 1000 amo esse lugar",True,382,120,5533,156,1,90,25,0,15,0,24,13,0
7 anos atrás,5,Excelente atención y tiene platos sin gluten,True,67,46,38,0,0,21,0,0,2,0,34,0,0
7 anos atrás,5,null,False,1,3,0,0,0,0,0,0,0,0,0,0,1
7 anos atrás,5,Para  beber,True,1140,18,55,0,0,9942,1,0,0,0,31,282,0
7 anos atrás,4,null,False,0,2,0,0,0,34,0,0,0,0,0,0,1
7 anos atrás,5,Melhor estrogonofe da vida.  Atendimento bom e o lugar é super bonito.  Indico....,True,947,90,5977,671,0,5572,2,0,17,0,5,30,0
7 anos atrás,2,"Equipe cordial, porem comida deixou a desejar. O couvert veio um pão frances torrado com uma ricota sem graça. Esse couvert foi muito decepcionante... o macarrão não estava al dente e o pesto mediano.  O Quatrino que eu lembro de 10 anos atras era excepcional, nao foi o que encontrei.",True,20,8,12,0,0,31,2,0,1,0,0,0,0
7 anos atrás,4,Sempre gostoso e bom atendimento.,True,346,27,310,2,0,2372,1,0,0,0,0,16,0
7 anos atrás,5,null,True,8,4,1,0,0,3,1,0,0,0,0,0,1
7 anos atrás,5,null,True,10,5,0,0,0,372,1,0,0,0,0,0,1
7 anos atrás,3,null,True,9,7,0,0,0,8,0,0,0,0,0,0,1
7 anos atrás,5,null,True,5,19,9,0,0,185,0,0,0,0,0,0,0
7 anos atrás,5,null,True,53,232,3,0,0,99,3,0,0,0,0,1,0
7 anos atrás,4,"Restaurante con comida variada, escoji carne con salsa y batata dulce, estaba muy bien. Si tienes suerte puedes coincidir con algún show en vivo (yo estuve un martes). En resumen.... vale la pena.",True,85,6,41,0,0,563,0,0,2,0,0,0,0
8 anos atrás,5,null,True,3,37,1,0,0,3,0,0,0,0,1,0,0
8 anos atrás,4,Ambiente gostoso. Comida boa. Tem opção de cardápio Ravena para quem faz essa dieta. Garçons poderiam ser um pouco mais ágeis.,True,182,5,439,0,0,186,2,0,0,0,0,0,0
8 anos atrás,5,"Ótimo restaurante, atendimento super cordial.",True,51,1,0,0,0,15,0,0,0,0,0,6,0
8 anos atrás,5,Comida excelente!,True,518,0,97,0,0,132,6,0,7,0,0,0,0
8 anos atrás,3,"Massa bem normal, não vale quanto cobram e principalmente FUJA se houver música ao vivo, me cobraram R$ 40,00 de couver artístico !!!!",True,423,20,2675,128,0,239,38,0,4,0,28,0,0
8 anos atrás,4,"Lugar refinado, boas opções de pratos executivos, como: paillard de frango ao cury com farofa de maçã e spaguettini ao pesto com tomates frescos. O menu executivo conta com entrada (salada ou creme de legumes), prato principal e sobremesa (creme de banana, abacaxi ou papaya fruta, pudim) sai por R$ 48,00. Por curiosidade, há fotos com o Pelé e uma louça assinada por ele.",True,517,278,645,1,0,29,21,0,1,0,9,0,0
8 anos atrás,5,Uma verdadeira delícia. Pratos diferenciados.,True,302,99,626,1,0,868,5,0,0,0,0,1,0
8 anos atrás,2,"Almocei hoje no Quattrino, cliente varios anos, solicitei uma massa com camarões , o molho estava muito denso, à medida que perdia temperatura, ia ficando grosso w pastoso. Os camarões ( 4 ) estavam sem totalmente sem graça. Preço deste prato: R$89,00 muito caro",False,4,0,0,0,0,0,0,0,0,0,0,0,1
8 anos atrás,4,"Melhor Gnocchi da sorte... Sem falar na terça musical. Atendimento muito bom. Experimente também o fabella: macarrão molho Rosé, alho poró e lascas de frango.",True,859,60,1428,1,0,821,21,0,23,0,6,1,0
8 anos atrás,5,null,True,2,21,8,0,0,589,5,0,0,0,0,2,0
8 anos atrás,5,Um dos melhores cheesecakes,True,201,23,0,0,0,63,3,0,1,0,1,0,0
8 anos atrás,5,Lugar e comida deliciosa.,True,569,17,2123,107,2,662,38,0,1,0,46,1,0
8 anos atrás,5,null,True,38,91,264,19,0,322,0,0,2,0,1,1,0
8 anos atrás,4,"Localização privilegiada, mas internamente o ambiente é bem simples. Comida muito bem preparada. Cardápio com opções sem glúten também. Atendimento bom, e quando solicitado alguma alteração ou dúvida, auxiliam de forma solícita e muito educada. Recomendo o nhoque de mandioquinha com carne seca!!! De sobremesa, o manjar de coco com calda de Damasco.",True,118,21,143,0,0,1147,0,0,0,0,1,0,0
8 anos atrás,4,null,True,65,108,3,0,0,32,16,0,1,0,3,0,0
8 anos atrás,4,null,True,30,26,2,0,0,1756,11,0,4,0,20,1,0
8 anos atrás,5,Amor antigo!,False,42,64,120,0,0,546,2,0,1,0,0,1,0
8 anos atrás,5,lugar na região onde sempre como magistralmente.ADOROOOOO muito.,False,1,0,0,0,0,0,0,0,0,0,0,0,1
8 anos atrás,2,"O preço não justificado. Serviço fraco, talher sujo, toalha suja.",True,3,3,0,0,0,0,0,0,1,0,0,0,1
9 anos atrás,5,Parabéns a proprietária pela simpatia e atenção.  Rosiane santos sommeliere,False,1,0,0,0,0,0,0,0,0,0,0,0,1
9 anos atrás,3,null,True,54,120,2,1,0,606,4,0,0,0,0,1,0
10 anos atrás,5,Ótimo!  Filé mignon à provençal divino,True,75,57,327,8,0,727,0,0,1,0,0,0,0
12 anos atrás,4,null,True,144,237,640,0,0,139,4,0,0,0,17,3,0
12 anos atrás,3,"Pedi pelo Delivery um Creme de Lentilhas (R$ 26,80) e um Gnocchi de Mandioquinha com Carne Seca (47,80)! Me decepcionei com os 2 pratos. O creme de lentilhas era ralo e horrível. Pior que sopa pronta. Já o Gnocchi de Mandioquinha tinha gosto de Gnocchi de Batata, totalmente sem gosto.",True,273,71,61,0,0,21,6,0,4,0,4,0,0
