tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
5 anos atrás,5,O restaurante mantém a ótima qualidade,True,115,24,10,0,0,558,0,0,0,0,0,1,0
5 anos atrás,5,Great Breakfast!,True,267,37,69,0,0,1069,2,1,0,0,6,0,0
5 anos atrás,4,null,True,16,854,38,0,0,2591,1,0,1,0,1,1,0
5 anos atrás,5,null,True,18,69,701,5,1,477,0,0,0,0,0,1,0
5 anos atrás,4,"Ambiente agradável, confortável, porção generosa e de qualidade. Música ao vivo de primeira. A promoção Double chopp poderia valer também no bar interno! Voltaremos 😀",True,128,30,135,11,0,1395,3,0,0,0,1,33,0
5 anos atrás,5,As pessoas são muito atenciosas e extremamente simpáticas. A cama é Boa e oferece vários travesseiros. O café da manhã apresenta variedades de para e bolos.,True,49,32,371,1,0,23,0,0,0,0,0,8,0
5 anos atrás,4,null,True,89,729,635,1,2,1215,0,0,0,0,202,1,0
5 anos atrás,3,"O Café da manhã oferece pouca variedade comparado á padarias na região""GALERIA DOS PÃES"",""BELLA PAULISTA"" que  oferecem o mesmo serviço com valores abaixo dos 52,00 reais praticados lá,os produtos oferecidos são de qualidade,a hostess é cordial,agora os garçons nem tanto,mas o que realmente é LAMENTÁVEL é a falta de REPOSIÇÃO,OU VOCÊ CHEGA ANTES DAS 9:00 hs OU VAI TER QUE SE CONTENTAR COM O QUE SOBROU,SEM FALAR QUE ÁS 11:01 ELES DESATIVAM O BUFFET SEM TEREM A FINESA  DE PERGUNTAR AOS CLIENTES SE QUEREM SE SERVIR DO POUCO QUE SOBROU ANTES DE INICIAREM O ARRASTO ""RUIDOSO"" DE CADEIRAS E MESAS PREPARANDO O AMBIENTE PARA O BRUNCH ,UMA MANEIRA POUCO GENTIL DE PEDIR OS CLIENTES QUE  SE RETIREM,UM LUGAR LINDO MAS MAU ADMINISTRADO!!!!!!!",True,86,25,27,0,0,48,0,0,0,0,0,1,0
5 anos atrás,5,Muito bom!!,True,37,52,52,0,0,188,1,0,1,0,1,1,0
5 anos atrás,5,Nota 10. Tudo muito bom incluindo a seleção de vinhos!,True,168,20,140,0,0,570,0,0,0,0,3,0,0
5 anos atrás,4,null,True,24,68,110,0,0,1,2,0,1,0,1,2,0
5 anos atrás,5,Atendimento 10!,True,119,7,118,0,0,625,4,0,6,0,0,2,0
5 anos atrás,3,"O ambiente é muito elegante, mas o buffet é bastante fraco. Qualquer buffet de padaria oferece da mesma qualidade, mas com talheres e ambiente menos sofisticados.",False,33,3,0,0,0,18,0,0,1,0,0,0,0
5 anos atrás,5,null,True,9,72,1,0,0,2,0,0,0,0,1,2,0
5 anos atrás,3,Durante o jantar mistura-se um clima romântico com hóspedes andando de pijama no buffet.,False,4,9,0,0,0,0,0,0,0,0,1,0,0
5 anos atrás,5,Bom café da manhã com ótimo atendimento.,False,18,25,0,0,0,481,0,0,0,0,0,2,0
5 anos atrás,4,Brunch com muitas opções. Ganhamos uma taça de espumante como cortesia. Bom atendimento. Mesa de pães e queijos é ótima. Não gostei da qualidade dos doces. Bom ambiente para se reunir com os amigos.,True,165,34,23,3,0,616,0,0,0,0,2,2,0
5 anos atrás,4,"Em relação á café da manhã e brunch, não tenho como sair do habitué e realizar isso em hotéis e sempre que posso vou no All Seasons, mesmo não apreciando muito as paredes de vidro que nos cercam, que faz com que observemos a movimentação do lado de fora (gosto de lugares mais reservados)., o atendimento na maioria dos funcionários sempre sérios e de poucas palavras (se nao são assim, então eu tive o azar nesse dia) a vantagem é de ser próximo a Paulista.",False,5,0,0,0,0,17,0,0,0,0,0,0,0
5 anos atrás,4,null,True,212,176,839,0,0,164,25,0,2,0,8,1,0
5 anos atrás,3,null,False,3,2,0,0,0,0,0,0,0,0,1,0,1
5 anos atrás,5,Maravilhoso brunch aos domingos... Tudo de bom .,True,109,11,112,0,0,31,0,0,0,0,0,0,0
5 anos atrás,5,"Restaurante dentro do hotel. Passeando por reformas, que vai deixar ele maior tbm. Ótima equipe, tanto na cozinha quanto no salão. Serviço muito bem feito e rápido. Bom lugar para eventos também. Tem estacionamento do hotel, um pouco caro, e fica relativamente perto do metrô.",True,365,162,741,0,0,22,43,0,5,0,61,1,0
5 anos atrás,4,"Buffet variado, otimas harmonizações, preparações saborosas.Ambiente muito agradável. Recomendo.",True,64,39,490,2,0,1178,0,0,0,0,2,1,0
5 anos atrás,5,null,True,57,67,0,0,0,665,10,0,0,0,0,0,0
5 anos atrás,3,null,True,40,65,10,0,0,317,0,0,0,0,0,1,0
5 anos atrás,4,Ótimo,True,75,19,166,0,0,88,1,0,0,0,1,1,0
5 anos atrás,5,null,False,3,1,0,0,0,2,0,0,0,0,0,0,1
5 anos atrás,4,Notei uma diferença na oferta de comestíveis de modo geral. All Seasons já foi muito melhor!,True,13,15,0,0,0,4,0,0,0,0,0,0,0
5 anos atrás,5,"Preço  de R$46,00 no café da manhã, porem tudo de ótima qualidade. Atendimento excepcional.",True,207,72,163,3,0,1145,12,0,1,0,6,16,0
5 anos atrás,5,Experiência única!,True,9,1,1,0,0,70,2,0,0,0,0,0,0
5 anos atrás,5,null,True,10,16,4,0,0,3,1,0,0,0,0,0,0
5 anos atrás,5,null,True,39,71,1,0,0,516,0,0,2,0,2,13,0
5 anos atrás,5,null,True,126,85,1316,0,0,477,48,0,2,0,0,6,0
5 anos atrás,4,Comida e atendimento sempre 10,True,40,55,0,0,0,0,0,0,0,0,0,1,0
5 anos atrás,1,"Fui cliente desse restaurante desde a inauguração, em 99, quando fui no primeiro brunch de ano novo que fizeram, com minha filha Maria no bebê conforto. Achei maravilhoso, com um belíssimo cardápio. De lá para cá, viramos habitués  em várias datas nomeadas, chegamos a fazer o aniversário de 80 anos de nossa tia, alem do lançamento do livro de memórias dela no salao da cobertura. Sempre fomos muitíssimo bem atendidos. Ate hoje, quando  liguei para fazer a reserva do brunch de ano novo e fui ofendida com o pedido de pagamento ANTECIPADO para assegurar a reserva.  Se é assim que um cliente antigo é atendido, NÃO VOLTAMOS MAIS!!!!",True,138,2,44,0,0,21,3,0,0,0,0,16,0
5 anos atrás,5,Ótimo serviço de buffet,True,534,9,2580,77,1,736,2,0,1,0,2,66,0
5 anos atrás,3,null,True,34,792,18,0,0,2664,346,0,0,0,25,4,0
5 anos atrás,4,"O brunch de domingo é farto e diversificado. Por menos de 100 Reais, você tem à disposição uma estação de queijos, ostras frescas, comida japonesa, saladas, terrines, grelhados, massas, 5 opções de pratos quentes e sobremesas. Ainda há sucos e uma taça de espumante.  A qualidade dos pratos varia, mas está acima da média.",True,672,1,6580,2158,0,1842,31,0,7,0,14,5,0
5 anos atrás,5,"Dias 14 e 15 deste mês, tive a oportunidade de ir seguidamente ao All Seasons da Alameda Santos. No dia 14 acompanhado de profissional da culinária e dia 15 de meu irmão com o qual almocei no All Seasons - Alameda Santos no mínimo seis vezes. Resumindo: o All Seasons - Alameda Santos é um sonho. Nota dez em todos os itens que fazem de um restaurante um muito bom restaurante. Peço transmitir meus parabéns a toda a equipe, entre eles: Donizetti, Bárbara, Karine, Aldo, Diego, Silva, etc. Cordialmente, Wagner Otto",False,6,1,0,0,0,0,0,0,0,0,0,1,1
5 anos atrás,5,Nota dez em tudo,True,143,36,937,3,1,952,1,0,0,0,0,13,0
5 anos atrás,5,Excelente atendimento perfeito e as pessoas são bem acolhedoras,True,10,11,59,1,0,80,0,0,0,0,0,0,0
5 anos atrás,4,Good service and food.,True,170,56,275,0,0,584,0,0,0,0,0,0,0
5 anos atrás,5,"Ambiente muito agradável, principalmente no horário do brunch. - Excelente vista com os painéis de vidro até o teto. Comida não deixa a desejar, ostras super frescas e atendentes muito solícitos e entusiasmados. Uma ótima experiência.",True,126,43,211,1,0,886,21,0,0,0,1,0,0
5 anos atrás,5,Jantar saboroso num ambiente sofisticado.... muito bom,True,101,48,35,0,0,841,0,0,1,0,217,30,0
5 anos atrás,5,null,True,3,8,4,0,0,19,0,0,0,0,0,0,1
5 anos atrás,5,null,True,117,168,206,1,0,4,36,0,6,0,65,19,0
6 anos atrás,5,"Restaurante nota 10, melhor adega!",True,239,23,39482,107,2,1268,142,0,32,0,135,1,0
6 anos atrás,5,"Fica dentro do Hotel Radisson. Não me hospedei no hotel, fui no restaurante por ocasião do restaurant week com minha esposa em outubro de 2018 (menu jantar 58 reais por pessoa). Pegamos de entrada camarão com catupiry na abóbora, prato principal filé Wellington e de sobremesa Grand éclair exótico (bacuri, chocolate e morango). Todos os pratos estavam deliciosos e o Garçom Walmir foi super atencioso a noite toda.",True,28,9,72,0,0,4,7,0,1,0,0,0,0
6 anos atrás,5,Boa comida. Serviço e local excelentes.,True,47,7,32,4,0,1723,0,0,0,0,2,2,0
6 anos atrás,4,null,True,68,25,15,0,0,352,0,0,0,0,0,9,0
6 anos atrás,4,"O cardápio da restaurante week permitiu experimentar o filé Wellington, que é delicioso! O molho que acompanha é super saboroso!",True,66,1,89,0,0,0,0,0,0,0,0,1,0
6 anos atrás,5,null,True,26,145,320,1,0,248,0,0,0,0,1,12,0
6 anos atrás,5,"Otimo local, ótima comida. Um pouco pequenos os pratos.",True,78,128,29,0,0,97,96,1,1,0,16,13,0
6 anos atrás,5,null,True,20,21,8,0,0,94,0,0,0,0,1,2,0
6 anos atrás,5,"Lugar perfeito, um atendimento impecável, se quiser ter momentos memoráveis e comida boa, estará no lugar certo!!!!!!",True,124,10,0,0,0,9,0,0,0,0,1,4,0
6 anos atrás,5,"Excelente, sempre se superando em qualidade e atendimento!!",True,368,12,9667,366,0,274,5,0,2,0,1,4,0
6 anos atrás,5,Sou fã  a mais de 13 anos!!!!,False,11,1,0,0,0,133,2,0,0,0,0,1,1
6 anos atrás,5,excelente!!!!,False,3,0,0,0,0,0,0,0,0,0,0,0,1
6 anos atrás,4,Poderia ter mais variedade de carboidratos no brunch de domingo.,True,28,239,26,0,0,1878,0,0,0,0,0,2,0
6 anos atrás,4,Ok p,True,4,63,0,0,0,278,1,0,0,0,12,2,0
6 anos atrás,5,null,True,26,80,238,0,0,547,0,0,0,0,1,2,0
6 anos atrás,4,null,True,174,324,76,0,0,1101,23,0,0,0,4,8,0
6 anos atrás,4,Buffet bom e com bom preço,True,111,10,728,6,1,645,3,0,0,0,0,3,0
6 anos atrás,5,null,True,74,43,51,0,0,104,0,0,0,0,1,3,0
6 anos atrás,4,Restaurante com excelente qualidade e bem variado.,True,166,78,0,0,0,1591,1,0,0,0,1,98,0
6 anos atrás,5,Muito bom,True,11,3,1,0,0,0,0,0,0,0,0,3,1
6 anos atrás,5,"Ótimo restaurante com muitas opções de saladas e pratos diversificados, as opções de sobremesas são fantásticas, tem massa feita na hora você escolhe os ingredientes, tem sushi man com ótimas opções na hora, de junho a setembro no jantar tem o festival de fundie doces e salgados, o preço é justo. O restaurante está localizado dentro do hotel Radisson, ambiente bem frequentado e descontraído.",True,239,4,48,1,0,26,11,0,1,0,90,8,0
6 anos atrás,4,Restaurante muito agradável decoração moderna musica ao vivo. A uma boa variedade de comida . Fui em um dia de domingo no almoço e no valor é tudo incluso suco e sobremesa.. a promoção do restaurante no peiXe urbano vale a pena conferir. All sea fica bem próximo da Avenida Paulista e ao lado da casa das flores. Da para passar um fim de tarde bem agradável. Nt7,True,180,14,498,6,0,1130,36,0,1,0,180,83,0
6 anos atrás,5,"Acima da expectativa. Produtos de qualidade, café com opção oriental, várias omeletes preparados ao seu gosto, preferi degustar a sugestão do chef, perfeito!  Ótimo atendimento, vou fidelizar.",True,465,33,2174,15,5,362,78,0,26,0,5,62,0
6 anos atrás,5,Muito bom,True,269,4,2,3,0,2965,0,0,0,0,2,28,0
6 anos atrás,4,"Almoço a trabalho, toma outra dimensão, totalmente, acima da média, Muito melhor, comida Muito boa, apesar de ser restaurante, de hotel, é muito boa, ótima, carta de vinhos, é restrita, mas é um lugar que vale muito a pena......",True,239,0,4000,1,21,1625,5,0,0,0,26,2,0
6 anos atrás,5,null,True,34,109,13,0,0,2004,0,0,0,0,0,2,0
6 anos atrás,5,"Excelente. Custo benefício ótimo. Bem servido, caprichado. Único detalhe foi a casca do fillet Wellington não estar crocante Recomendo muito.",True,64,9,5,0,0,584,0,0,0,0,0,3,0
6 anos atrás,4,Muito boa comida.Mega recomendo.Vou la todo dia praticamente.,False,3,0,0,0,0,0,0,0,0,0,0,0,1
6 anos atrás,4,Ambiente sofisticado e aconchegante para almoço ou jantar com música ao vivo e menu variado.,True,39,44,137,0,0,815,0,0,0,0,1,4,0
7 anos atrás,4,Culinária de primeira!,True,455,62,3626,82,2,85,1,0,3,0,4,31,0
7 anos atrás,5,null,False,0,1,0,0,0,0,0,0,0,0,0,0,1
7 anos atrás,5,"Ótimo restaurante, com amplo salão",True,33,7,5,0,0,360,4,0,0,0,3,13,0
7 anos atrás,5,null,False,0,2,0,0,0,139,0,0,0,0,0,0,1
7 anos atrás,5,null,True,4,29,0,0,0,502,5,0,0,0,0,0,0
7 anos atrás,3,"Já foi um ótimo restaurante. Hoje apenas razoável, depois da saída do chef suíço, que lá permaneceu durante muito tempo.",False,980,17,0,0,0,18497,1150,0,1,0,20,4153,0
7 anos atrás,5,"Comida deliciosa, combinações perfeitas, desde a entrada, ao prato principal  e a sobremesa, que na minha opinião  fechou  com  chave de ouro.  Funcionários educados  e prestativos. Estão  de parabéns. Grato Sérgio Molina",True,38,1,17,0,0,24,1,0,0,0,1,0,0
7 anos atrás,1,"Decepcionante, as porções são minúsculas e saí de lá com fome ( e isso porque como pouco). O ambiente até que é legal e a concierge simpática, música no piano agradável.  O garçom estragou todo o meu jantar com a arrogancia dele, primeiro quando chegou a entrada meu guardanapo ainda estava em cima da mesa. Enquanto tirava o guardanapo ao mesmo tempo tentei ajudá-lo pegando meu prato e o mesmo retirou da minha mão sem abrir a boca. No prato principal o mesmo garçom ofereceu arroz ao meu namorado e eu disse que tbm queria. Ele me ignorou e ficou nos olhando por alguns segundos novamente sem abri a boca. Meu namorado aceitou o arroz e após isso ele serviu o meu. Esse garçom estava totalmente mal humorado e eu não tenho nada a ver com os problemas dele. Não volto. Obs : era RW e não sei se isso afeta a qualidade de atendimento ou tamanho dos pratos",True,39,1,5,0,0,199,0,1,0,0,18,0,0
7 anos atrás,5,"Festival de fondue excelente e atendimento de primeira! É caro, mas é super bem servido.",True,5,1,0,0,0,4,1,0,1,0,0,0,1
7 anos atrás,4,null,True,63,67,5,2,0,10,1,0,0,0,1,3,0
7 anos atrás,4,"Menu confiance: ótimo custo benefício, filé Wellington muito bom",True,18,5,59,0,0,172,0,0,0,0,4,1,0
7 anos atrás,5,Simplesmente um luxo❤,False,11,12,25,0,0,14,1,0,0,0,1,1,0
7 anos atrás,4,Muito tranquilo,True,41,6,8,0,0,572,0,0,0,0,0,3,0
7 anos atrás,5,null,True,0,64,0,0,0,197,0,0,0,0,0,0,1
7 anos atrás,2,"Ambiente agradável, apesar de ser no hall de entrada do hotel, mesmo vazio os garçons estavam um pouco dispersos, porém educados. O ceviche é muito bom porém o bife Wellington tem uma massa muito grossa e pesada e o creme brulee também não é bom.",False,7,0,0,0,0,10,0,0,0,0,0,0,1
7 anos atrás,1,null,True,1,29,0,0,0,955,0,0,0,0,0,0,0
7 anos atrás,4,Excelente! Ambiente tranquilo e requintado Nao deixe de pedir o Filé Wellington! Só não sei 5 estrelas pela demora,True,35,5,9,0,0,176,0,0,0,0,0,0,0
7 anos atrás,3,"Ambiente muito bom, ótima localização, muisa muito agradável, ótimo atendimento contudo a comida deixou a desejar e no custo benefício é relativamente caro. Merece uma segunda chance",True,7,4,0,0,0,14,0,0,1,0,0,0,1
7 anos atrás,3,"O lugar é bonito, mas a comida deixou a desejar.",True,947,90,5977,671,0,5572,2,0,17,0,5,30,0
7 anos atrás,4,null,True,18,28,0,0,0,3,0,0,0,0,2,0,0
7 anos atrás,4,Visite o café no ambiente ao lado. Patisserie de primeira.,True,1186,192,2911,163,9,527,15,0,7,0,144,1,0
7 anos atrás,3,"Excelente ambiente, porem o valor das refeições é muito elevado e os pratos são pequenos.",True,383,109,838,4,1,2118,151,1,24,0,98,33,0
7 anos atrás,4,null,True,12,35,0,0,0,148,0,0,0,0,0,0,0
7 anos atrás,5,Ótimo lugar para um almoço de confraternização!  Atendimento cortês !,True,449,103,684,7,0,396,10,0,1,0,54,5,0
7 anos atrás,2,...,True,522,11,0,0,0,7,0,0,0,0,7,0,0
7 anos atrás,4,Bom serviço em ambiente agradavel.,True,367,264,2151,4,0,287,28,0,3,0,198,4,0
7 anos atrás,4,"Boa comida, ambiente agradável. Falta opções de bebida",True,339,5,786,0,0,14,1,0,0,0,0,1,0
7 anos atrás,5,null,True,4,5,8,0,0,11,0,0,0,0,0,0,1
7 anos atrás,5,null,True,150,53,332,24,0,1258,46,0,10,0,35,1,0
7 anos atrás,2,Ambiente muito aberto para um restaurante,False,10,14,0,0,0,268,0,0,0,0,3,0,0
7 anos atrás,5,Um dos únicos lugares onde serve o bife wellington!,True,69,33,150,0,0,499,0,0,0,0,0,0,0
8 anos atrás,1,Decadente. Não vale a pena. Desde a saída do chefe Christoffer Besse tornou-se um lugar medíocre e com culinária sofrível.,False,7,1,0,0,0,61,0,0,0,0,0,0,0
8 anos atrás,4,"Um pouco caro, mas valeu muito a pena para uma comemoração",True,10,8,8,0,0,0,0,0,0,0,2,0,0
8 anos atrás,5,null,False,1,14,0,0,0,19,0,0,0,0,0,0,1
8 anos atrás,5,Os buffets de domingo são os melhores. Excelente comida e as sobremesas são imperdíveis.,True,126,110,5,0,0,36,11,0,5,0,0,0,0
8 anos atrás,5,Pratos elaborados com cuidado. Imperdível.,True,185,19,59,1,0,1396,6,0,4,0,15,0,0
